file_id	year	language	title	given_name	surname
10.2307_101989.xml	1693 	eng 	An Extract of the Account Mentioned in the Foregoing Letter, Taken out of an Italian Paper. Written by P. Alessandro Burgos. Printed First at Palermo, and Afterwards at Naples. 1693 	Alessandro 	Burgos 
10.2307_101990.xml	1693 	eng 	An Extract of a Letter from Mr. Anth. Van. Leeuwenhoek, containing Several Observations on the Texture of the Bones of Animals Compared with That of Wood: On the Bark of Trees: On the Little Scales Found on the Cuticula, etc. 		
10.2307_101991.xml	1693 	eng 	A Proposal concerning the Parallax of the Fixed Stars, in Reference to the Earths Annual Orb. In Several Letters of May the 2d, June 29. and July 20 1693. from Dr. John Wallis to William Molineux Esq 	John 	Wallis 
10.2307_101992.xml	1693 	eng 	An Account of a Book 	Joanne 	Raio 
10.2307_101993.xml	1693 	eng 	The Extract of a Letter from Lisle in Flanders, May 25. N.S. 1686. Giving an Account of an Unusual Storm of Hail which Fell There 		
10.2307_101994.xml	1693 	lat 	Observatio Solaris Eclipsis Habita Die 12. Julii, 1684. Bononiae, a Cl. V. Dono. Dominico Gulielmino 	Dominico 	Gulielmino 
10.2307_101995.xml	1693 	eng 	Several Observations and Experiments on the Animalcula, in Pepper-Water, &c. by Sir Edm. King, M. D. and S. R. S. 		
10.2307_101996.xml	1693 	eng 	The Manner of Making Steel, and Its Temper; With a Guess at the Way the Ancients Used to Steel Their Picks, for the Cutting or Hewing of Prophyry. Communicated by Martin Lister, M. D. and S. R. S. 	Martin 	Lister 
10.2307_101997.xml	1693 	eng 	The Descriptions of Certain Shells Found in the East Indies, Communicated by Mr. Witzen to Dr. Lister, and by Him to the Publisher, with Some Remarks of His Own 		
10.2307_101998.xml	1693 	eng 	A Paper of Mr. Flowers, Containing Some Unknown Ancient Characters, with Remarks Thereon by Francis Aston Esq; S. R. S. 	Francis 	Aston 
10.2307_101999.xml	1693 	eng 	A Letter from Mr. Samuel Dale, Giving a Further Account of Some Coins Found at Honedon in Suffolk 	Samuel 	Dale 
10.2307_102000.xml	1693 	eng 	Part of a Letter from Mr. T. M. in Salop, to Mr. William Baxter, concerning the Strange Effects from the Eating Dog-Mercury with Remarks thereon by Hans Sloan M. D. and S. R. S. 	Hans 	Sloan 
10.2307_102001.xml	1693 	eng 	A Discourse concerning the Proportional Heat of the Sun in all Latitudes, with the Method of Collecting the Same, as It was Read before the Royal Society in One of Their Late Meetings. By E. Halley 	E. 	Halley 
10.2307_102002.xml	1693 	eng 	An Account of Books 	S. B. John 	Smith Walford Beaumont 
10.2307_102003.xml	1693 	eng 	Errata 		
10.2307_102004.xml	1693 	eng 	An Experiment Made before the President and Fellows of the Royal Society, in which a Surprizing Change of Colour from a Pale Transparent or Clear Liquor, to a Very Blue Ceruleous One Was Exhibited, and That in an Instant, by the Admission of Air only: Apply'd to Illustrate Some Changes of Colour, and Other Effects on the Blood of Respiring Animals. By Fr. Slate, M. D. Fellow of R. S. and Censor of the Colledge of Physicians 		
10.2307_102005.xml	1693 	eng 	An Extract of a Letter from Dr. William Oliver, Communicated by Walter Moyle, Esq 	William Walter 	Oliver Moyle 
10.2307_102006.xml	1693 	eng 	An Extract of a Second Letter from Dr. Oliver, Communicated by Walter Moyle, Esq 	Walter 	Moyle 
10.2307_102007.xml	1693 	lat 	Emendationes ac Notae in Vetustas Albatenii Observationes Astronomicas, Cum Restitutione Tabularum Lunisolarium Eiusdem Authoris. Per Edm. Halley, S. R. S. 		
10.2307_102008.xml	1693 	eng 	An Account of the True Cortex Winteranus, and the Tree That Hears It. By Hans Sloan, M. D. and S. R. S. 	Hans 	Sloan 
10.2307_102009.xml	1693 	eng 	An Account of a Book 	Samuele 	Dale 
10.2307_102010.xml	1693 	eng 	Advertisements 		
10.2307_102011.xml	1693 	eng 	The Extract of a Letter from Sir Richard Bulkley, S. R. S. to Dr. Lister, concerning the Improuement to be Made by Maize; With a Note on the Same By John Ray, S.R.S. 	Richard John 	Bulkley Ray 
10.2307_102012.xml	1693 	eng 	A Continuation of Mr John Clayton's Account of Virginia 	John 	Clayton 
10.2307_102013.xml	1693 	eng 	An Extract of a Letter from Mr. Anthony Van Leeuwenhoek, to the R. S. Containing His Obseruations on the Seeds of Cotton, Palm, or Date-Stones, Cloves, Nutmegs, Goose-Berries, Currans, Tulips, Cassia, Lime-Tree: On the Skin of the Hand, and Pores, of Sweat, the Crystalline Humour, Optic Nerues, Gall, and Scales of Fish: and the Figures of Seueral Salt Particles, etc. 	Anthony 	Van Leeuwenhoek 
10.2307_102014.xml	1693 	eng 	An Instance of the Excellence of the Modern Algebra, in the Resolution of the Problem of Finding the Foci of Optick Glasses Uniuersally. By E. Halley, S. R. S. 	E. 	Halley 
10.2307_102015.xml	1693 	eng 	An Abstract of a Letter Sent from Mr. Samuel Dale to Mr. John Houghton, S. R. S. concerning the Making of Turnep-Bread in Essex 	Samuel 	Dale 
10.2307_102016.xml	1693 	eng 	An Extract of a Letter from Sir R. Bulkley concerning the Propagation of Elms by Seed 	R. 	Bulkley 
10.2307_102017.xml	1693 	eng 	An Account of a Book 	Roberto 	Sibbald 
10.2307_102018.xml	1693 	eng 	Mr. John Clayton, Rector of Crofton at Wake-Field, His Letter to the Royal Society, Giving a Farther Account of the Soil, and Other Observables of Virginia 	John 	Clayton 
10.2307_102019.xml	1693 	eng 	Some Queries concerning the Nature of Light, and Diaphanous Bodies. Proposed to the Royal Society by E. Halley 	E. 	Halley 
10.2307_102020.xml	1693 	eng 	An Account of 2 Books 	William Carolo 	Salmon Leigh 
10.2307_102021.xml	1693 	eng 	Errata 		
10.2307_102022.xml	1693 	eng 	Back Matter 		
10.2307_102023.xml	1684 	eng 	Front Matter 		
10.2307_102024.xml	1684 	eng 	An Account of the City of Prusa in Bithynia, and a Continuation of the Historical Observations Relating to Constantinople, by the Reverend and Learned Tho. Smith D. D. Fellow of Magd. Coll. Oxon. and of the Royal Society 	Tho 	Smith 
10.2307_102025.xml	1684 	eng 	A Letter in Answer to Another of Mr. Hen. Oldenburgh's, Wherein he Desired an Explanation of a Paragraph, Touching the Use of the Intestinum Caecum, Publisht in the Philosoh. Tranfact. Num. 95 Anno 1673 	M. 	Lyster 
10.2307_102026.xml	1684 	eng 	Directions for the Use of the Following Tide Table, Sent by J.F.M.R. & R.S.S. to the publisher 		
10.2307_102027.xml	1684 	eng 	A Letter concerning Some Form'd Stones Found at Hunton in Kent, from Griff. Hatley, M. D. of Maidstone in Kent 	Griff 	Hatley 
10.2307_102028.xml	1684 	eng 	An Account of a Book 	Raphaelis 	Fabretti 
10.2307_102029.xml	1684 	eng 	Errata 		
10.2307_102030.xml	1684 	eng 	An Introductory Essay to the Doctrine of Sounds, Containing Some Proposals for the Improvement of Acousticks; As It Was Presented to the Dublin Society Nov. 12. 1683. by the Right Reverend Father in God Narcissus Lord Bishop of Ferns and Leighlin 		
10.2307_102031.xml	1684 	eng 	Certain Observations of the Midland Salt-Springs of Worcester-Shire, Stafford-Shire and Cheshire. Of the Grude Salt, Which Grows from the Stone-Powder Dejected by the Said Brines in Boyling. Of the Specifick Difference betwixt Sea Salt and Common Salt. A Way (Which Seems to be the True Method of Nature) of Distilling Sweet and Fresh Water from Sea Water, by the Breath of Sea Plants Growing in It. That This Breath Probably is the Material Cause of the Trade or Tropick Winds. In a Letter to the Publisher from the Learned Martin Lister Dr. of Physick of the University of Oxon 	Martin 	Lister 
10.2307_102032.xml	1684 	eng 	An Account of the Increase of Weight in Oyl of Vitriol Expos'd to the Air 		
10.2307_102033.xml	1684 	eng 	An Account of a Book 	P. Filippo 	Buonanni 
10.2307_102034.xml	1684 	eng 	Three Papers of Dr. Martin Lyster, the First of the Nature of Earth-Quakes; More Particularly of the Origine of the Matter of Them, from the Pyrites Alone 	Martin 	Lyster 
10.2307_102035.xml	1684 	eng 	The Second Paper of the Same Person Concerning the Spontaneous Firing of the Pyrites 	Martin 	Lyster 
10.2307_102036.xml	1684 	eng 	The Third Paper of the Same Person, Concerning Thunder and Lightning being from the Pyrites 	Martin 	Lyster 
10.2307_102037.xml	1684 	eng 	A Relation of the Effect of a Thunder Clap on the Compass of a Ship on the Coast of New England 		
10.2307_102038.xml	1684 	eng 	A Letter of Sir R. S. concerning the Former Relation. Lond. March 8th. 168 		
10.2307_102039.xml	1684 	eng 	An Abstract of a Treatise of the Calculus Humanus in Answer to Several Queries Proposed by Sir John Hoskins; By the Learned and Ingenious Fred. Slare M. D. and Fellow of the Royal Society 		
10.2307_102040.xml	1684 	eng 	A Postscript to the Publisher, Containing a Short Account of Two Human Calculi of Unusual Form and Bigness, from the Same F. S. M. D 		
10.2307_102041.xml	1684 	eng 	An Account of a Spot Seen in the Sun from the 25th. of April to the 8th. of May Instant, with the Line of Its Course Predicted, If It Make a Second Return, by I. F. Astron. Reg. 		
10.2307_102042.xml	1684 	eng 	Advertisement 		
10.2307_102043.xml	1684 	eng 	An Account of a Polypus Found in the Heart of a Person That Died Epileptical, at Oxon. by W. G. M B. Fellow of Wadham Colledge and of the Royal Society 	W. 	Gould 
10.2307_102044.xml	1684 	eng 	An Account of a Book 		
10.2307_102045.xml	1684 	eng 	Erratum 		
10.2307_102046.xml	1684 	eng 	A Letter from the Learned and Ingenious Mr. Will. Molyneux Secretary to the Society of Dublin, to Will. Musgrave L. L. B. Fellow of New Colledge, and Secretary to the Philosophical Society of Oxford, for Advancement of Natural Knowledge; Concerning Lough Neagh in Ireland, and Its Petrifying Qualitys 	William 	Molyneux 
10.2307_102047.xml	1684 	eng 	A Letter from Mr. Thomas Machel of Kirkbythore in Westmorland to Sr. W. D. March 25, 1684. concerning Some Antiquities Found There 	Thomas 	Machel 
10.2307_102048.xml	1684 	eng 	An Abstract of a Letter from the Worshipful John Evelyn Esq; Sent to One of the Secretaries of the R. Society concerning the Dammage Done to His Gardens by the Preceding Winter 	John 	Evelyn 
10.2307_102049.xml	1684 	eng 	A Conjecture about an Under-Current at the Streights-Mouth, Read before the Oxford Society, Dec. 21. 1683. by the Reverend and Learned Tho. Smith D. D. Fellow of Mag.Col. Oxon.and of the R. Society 		
10.2307_102050.xml	1684 	lat 	The Longitudes, Latitudes, Right Ascensions, and Declinations of the Chiefest Fixt Stars according to the Best Observers; In a Letter from Mr. Edward Bernard, to the Reverend and Learned Dr. Rob. Huntington Provost of Trinity College near Dublin in Ireland 	Edward 	Bernard 
10.2307_102051.xml	1684 	eng 	An Abstract of a Letter from Liege concerning a Strange Preservation of Four Men in a Mine 24 Days without Any Food, April 9. 84 		
10.2307_102052.xml	1684 	eng 	Extract of a Letter of Mr. Heathcott to Mr. Flamsteed from Cabo Cors Castle on the Coast of Guiney the 14th of December 1683. concerning the Tide on That Coact, Variation of the Needle, etc. 		
10.2307_102053.xml	1684 	eng 	[An Account of Two Books] 	Martin Monsieur 	Lister Blondel 
10.2307_102054.xml	1684 	eng 	Advertisement 		
10.2307_102055.xml	1684 	eng 	Two Remarkable Cases Relating to Vision, Communicated to the Publisher, by the Learned and Ingenious Wil. Briggs M. D. Fellow of the College of Physicians, and Physician of St. Thomas's Hospital, Lond 	William 	Briggs 
10.2307_102056.xml	1684 	eng 	The Description and Use of the Pores in the Skin of the Hands and Feet, by the Learned and Ingenious Nehemiah Grew, M. D. Fellow of the College of Physicians and of the Royal Society 	Nehemiah 	Grew 
10.2307_102057.xml	1684 	eng 	An Abstract of a Letter from Mr. Anthony Leewenhoeck at Delft, Dated Sep. 17. 1683. Containing Some Microscopical Observations, about Animals in the Scurf of the Teeth, the Substance Call'd Worms in the Nose, the Cuticula Consisting of Scales 	Anthony 	Leewenhoeck 
10.2307_102058.xml	1684 	eng 	A Letter from Mr. John Collins to the Reverend and Learned Dr. John Wallis Savilian Professor of Geometry in the University of Oxford, Giving His Thoughts about Some Defects in Algebra 	John 	Collins 
10.2307_102059.xml	1684 	eng 	Advertisement 		
10.2307_102060.xml	1684 	eng 	A Letter from Mr. Tankred Robinson to Dr. M. L. Aug. 4.1683. Concerning the Bridge at St. Esprit in France 	Tankred 	Robinson 
10.2307_102061.xml	1684 	eng 	An Abstract of a Letter from Mr. A. Leevvenhoeck of Delft, Dated Decemb. 28th, 1683. Concerning Scales within the Mouth, the Scaly Child That Was Shewn, the Anatomy of the Slime within the Guts, and the Use thereof 	A. 	Leevvenhoeck 
10.2307_102062.xml	1684 	eng 	Two Letters Formerly Written to Mr. H. O, by Dr. M.L. Ist. concerning Some Very Aged Persons in the North of England. 2d. about the Projection of the Threads of Spiders, of Bees Breeding in Cases Made of Leaves, of a Viviparous Fly, and of Great Numbers of Maggots Observed at the Time of the Plague, A. D. 1666 	M. 	Lister 
10.2307_102063.xml	1684 	eng 	The Description of a Monstrous Child, Born Friday the 29th. of February 1684. at a Village Called Heisagger, Distant about 4 English Miles from Hattersleben, a Town in South- Jutland, under the King of Denmark's Dominion, Communicated by Mr. Christopher Krahe, a Member of the Ecclesiastical Consistory and Provost of all the Churches Belonging to the Said Diocess 	Christopher 	Krahe 
10.2307_102064.xml	1684 	lat 	Praeclarissimo et Eruditissimo Viro D. Jacobo Sponio Medicinae Doctori, et Lugdunensi Anatomico Acuratissimo. Marcellus Malpighius S. P. 	Marcellus 	Malpighius 
10.2307_102065.xml	1684 	eng 	A Letter from Mr. Charles Leigh of Brazen-Nose College in Oxford. to Dr. Rob. Plot Director of Experiments to the Philosophical Society of Oxford, and One of the Secretaries of the Royal Society 	Charles 	Leigh 
10.2307_102066.xml	1684 	eng 	An Account of a Book 	Davide 	Abercromby 
10.2307_102067.xml	1684 	eng 	Errata 		
10.2307_102068.xml	1684 	eng 	A Letter from Dublin to the Publisher of these Tracts, concerning the Porphyry Pillars in Egypt 		
10.2307_102069.xml	1684 	eng 	Advertisement 		
10.2307_102070.xml	1684 	lat 	Praeclarissimo et Eruditissimo Viro D. Jacobo Sponio Medicinae Doctori, et Lugdunensi Anatomico Accuratissimo. Marcellus Malpighius S. P. 	Marcellus 	Malpighius 
10.2307_102071.xml	1684 	eng 	A Letter from the Learned and Ingenious Maurice Wheeler M. A. and Rector of Sibbertoft in Northamptonshire, to the Publisher of These Tracts, concerning a Movement That Measures Time after a Peculiar Manner, with an Account of the Reasons of the Said Motion 	Maurice 	Wheeler 
10.2307_102072.xml	1684 	eng 	Experiments to be Made Relating to Land-Carriage, Proposed by the Learned Sr. William Petty Kt. 	William 	Petty 
10.2307_102073.xml	1684 	eng 	An Account of a Book 	Christiani 	Hugenii 
10.2307_102074.xml	1684 	eng 	A New and Easy Way of Demonstrating Some Propositions in Euclid by the Learned Mr. ------- Ash. a Member of the Philosophical Society of Dublin for Promoting Natural Knowledge 		
10.2307_102075.xml	1684 	eng 	An Account of the Course of the Tides at Tonqueen in a Letter from Mr. Francis Davenport July 15. 1678. with the Theory of Them, at the Barr of Tonqueen, by the Learned Edmund Halley Fellow of the Royal Society 	Edmund 	Halley 
10.2307_102076.xml	1684 	lat 	Defectus Exigui Lunaris Observationes, Grenovici Habitae Junii 16. 1684 p. m. n. Seq. à Johanne Flamsteedio. Math. Reg. 	Johanne 	Flamsteedio 
10.2307_102077.xml	1684 	lat 	Solaris Defectus Observationes Grenovici Habitae Anno 1684. Julii 2. p. m. ab J. F. etc. 	Johanne 	Flamsteedio 
10.2307_102078.xml	1684 	lat 	A Calculation of the Same Eclips, Juxta Tabulas Philolaicas with the Observations of the Learned Bullialdus and Cassini 		
10.2307_102079.xml	1684 	eng 	A Discourse Concerning Digestion in a Letter to the Publisher from Mr. Charles Leigh of Brasen-Nose Colledge Oxford 	Charles 	Leigh 
10.2307_102080.xml	1684 	eng 	An Abstract of a Journal of the Philosophical Society of Oxford, being and Account of Some Experiments Relating to Digestion Read before That Society, and of a Large Bed of Glands Observ'd in the Stomach of a Jack 		
10.2307_102081.xml	1684 	eng 	An Account of Two Books 	Robert Francisco 	Boyle Moncaeio 
10.2307_102082.xml	1684 	eng 	A Further Account of the Bridg at Pont St. Esprit, Whereof before, Numb. 160. Together with a Parallel History of Some Other Bridges at Rome: In a Letter from the Ingenious Mr. Tankred Robinson to Dr. Martin Lister 	Tankred 	Robinson 
